"CustomerID","OfferID"
"2238","27501"
"2238","27501"
"2238","19475"
"2238","27601"
"2238","27501"
"2238","29733"
"2238","29733"
"2238","27374"
"2238","27374"
"2037","26098"
"159","22123"
"159","22123"
"159","22123"
"3","28939"
"3","28939"
"2213","11979"
"2247","13719"
"2247","29527"
"2247","13719"
"2250","26024"
"2250","26024"
"2250","30564"
"1628","22163"
"1628","29188"
"1628","29188"
"1628","29917"
"1628","22163"
"2252","22905"
"2252","28644"
"2252","22905"
"2252","22905"
"2250","29753"
"2250","29753"
"2250","29034"
"2250","30564"
"2250","29034"
"2156","29756"
"2245","27869"
"2245","27869"
"2245","27979"
"2245","27979"
"2246","29092"
"2246","29092"
"2239","25238"
"2239","21196"
"2239","24939"
"2239","24939"
"2239","21196"
"2239","21196"
"2239","24939"
"2239","21196"
"2239","29148"
"2239","29148"
"2239","21196"
"2239","25238"
"2239","21196"
"2239","21196"
"1915","30617"
"1915","30610"
"1915","17945"
"1915","17945"
"1915","30617"
"1915","30617"
"1915","30610"
"1915","30605"
"1915","30609"
"1915","30605"
"1915","30607"
"1915","30607"
"1915","30609"
"2213","11979"
"2245","28091"
"2245","28091"
"2245","28229"
"2245","28229"
"47","25280"
"47","25280"
"47","25281"
"47","25281"
"1477","26087"
"1477","26087"
"2247","30249"
"1477","26000"
"1477","26000"
"2247","30249"
"2247","29465"
"2247","30249"
"2247","30249"
"2246","24301"
"2246","24301"
"2246","24301"
"2246","24301"
"2246","17745"
"2246","30687"
"2246","25236"
"2246","22712"
"2246","30821"
"2246","22506"
"2246","20004"
"2246","29743"
"2246","27374"
"2246","28629"
"2246","27374"
"2246","29929"
"2246","17747"
"2246","28629"
"2246","29148"
"2246","25238"
"2246","25305"
"2246","25237"
"2246","29730"
"2246","21196"
"2246","20189"
"2246","20189"
"2246","29731"
"2246","27049"
"2246","29731"
"2246","24939"
"2246","29731"
"2246","20189"
"2246","29929"
"2246","21196"
"2246","27048"
"2246","28629"
"2246","29731"
"2246","29929"
"2246","21196"
"2246","28629"
"2246","29929"
"2246","29731"
"2246","29929"
"2246","29929"
"2246","29929"
"2246","29929"
"2246","29929"
"2246","29929"
"2243","30250"
"2243","30250"
"2156","15852"
"2156","15852"
"2156","30516"
"2156","30516"
"2156","30516"
"2156","30516"
"2156","15852"
"2156","29756"
"2238","28642"
"2238","16146"
"2238","16146"
"2238","15851"
"2238","15852"
"2238","15852"
"2238","29756"
"2238","29756"
"2238","12639"
"2238","15851"
"2238","29749"
"2238","29749"
"2238","28642"
"2238","12639"
"2238","16330"
"2238","16330"
"2156","30075"
"2156","30075"
"2156","30075"
"2156","30075"
"2156","30627"
"2156","28636"
"2156","28636"
"2156","30627"
"2244","24301"
"2244","24301"
"2244","19476"
"2244","24301"
"2244","19476"
"2244","27499"
"2244","27499"
"2244","19476"
"2244","24301"
"2244","19476"
"2244","24301"
"71","29186"
"71","29186"
"2224","20926"
"2224","20926"
"2224","20926"
"2224","20926"
"2225","29747"
"2225","29959"
"2225","28642"
"2225","30514"
"2225","14414"
"2225","29400"
"2225","11825"
"2225","30320"
"2225","30434"
"2225","13393"
"2225","28642"
"2226","28762"
"2229","22126"
"2229","16146"
"2229","22165"
"2229","22126"
"2229","16146"
"2093","28642"
"2093","30513"
"2093","30513"
"2093","28642"
"2093","15852"
"71","29960"
"2236","26128"
"2236","26128"
"71","29960"
"2237","26024"
"2237","26024"
"2237","26024"
"2237","26024"
"2237","26069"
"2237","26069"
"2237","11798"
"2237","11799"
"2237","11799"
"2237","11798"
"2237","11805"
"2237","11805"
"2237","11823"
"2237","11823"
"2237","11823"
"2237","29735"
"2237","30213"
"2237","29735"
"2237","29736"
"2237","29736"
"2237","24301"
"2237","29733"
"2237","29733"
"2237","30213"
"2237","29734"
"2237","29734"
"2237","24301"
"2239","27863"
"2239","27863"
"22","29442"
"22","29442"
"2229","29034"
"2229","22165"
"2229","30516"
"2229","30321"
"2229","29959"
"2229","29959"
"2229","30516"
"2229","29034"
"2229","30321"
"2229","30730"
"2229","30075"
"2229","30075"
"2229","16146"
"2229","30730"
"2229","28630"
"2229","28630"
"2229","30731"
"2229","30731"
"2229","30900"
"2229","30900"
"2229","16146"
"2229","30876"
"2229","30876"
"1862","26842"
"1862","26842"
"1862","15285"
"1862","15285"
"1862","29442"
"1862","24939"
"1862","24939"
"1862","29442"
"2172","29092"
"2172","29092"
"2172","29092"
"2239","30821"
"2239","30821"
"2239","30821"
"2239","30821"
"2239","30821"
"2239","17747"
"2239","30821"
"2239","29148"
"2239","29148"
"2239","29149"
"2239","29149"
"2239","29149"
"2239","21196"
"2239","21196"
"2239","24939"
"2147","30553"
"2212","11825"
"2212","27009"
"71","15224"
"71","15224"
"71","15227"
"71","17420"
"71","15226"
"71","15235"
"71","20870"
"71","15245"
"71","15241"
"71","15252"
"71","20870"
"71","15243"
"71","15243"
"71","15252"
"71","15236"
"71","15226"
"71","15245"
"71","15236"
"71","17420"
"71","15227"
"71","15233"
"71","15233"
"71","15235"
"71","15241"
"71","20870"
"71","30289"
"71","26672"
"71","26672"
"71","17420"
"71","17420"
"71","20870"
"71","30289"
"1340","28741"
"1340","28741"
"1340","28740"
"1340","28741"
"1340","28740"
"2242","29960"
"2242","29034"
"2242","29034"
"2242","29960"
"2242","29034"
"2242","30659"
"2242","29034"
"2221","30396"
"2242","27567"
"2242","27567"
"2242","16146"
"2242","30659"
"2242","27567"
"2242","11834"
"2242","11834"
"2242","30075"
"2242","30075"
"2242","30075"
"2242","11846"
"2242","11846"
"2242","11846"
"2221","30396"
"2242","15224"
"2242","15224"
"2242","15224"
"2242","15224"
"2242","16146"
"2242","11834"
"2242","15224"
"1826","25283"
"1826","25283"
"1826","25238"
"1826","25283"
"1826","25283"
"2238","16146"
"2238","16146"
"2238","28629"
"2238","30627"
"2238","30627"
"2238","28965"
"2238","30364"
"2238","30364"
"2238","28629"
"2238","24301"
"2238","24301"
"2238","12923"
"2238","28965"
"2238","22113"
"2238","12923"
"2238","13090"
"2238","13090"
"2243","30250"
"2238","22113"
"2238","21778"
"2238","21778"
"2238","27156"
"2238","12575"
"2238","12575"
"2244","12493"
"2244","12493"
"2238","27156"
"2238","25087"
"2238","25087"
"2244","16146"
"2244","15559"
"2244","16146"
"2238","13196"
"2238","22113"
"2238","22113"
"2238","24331"
"2238","24331"
"2238","30328"
"2238","30328"
"2238","13201"
"2238","13201"
"2238","13196"
"2238","22116"
"2238","22116"
"2238","12639"
"2238","16335"
"2238","12639"
"2238","16335"
"2238","30761"
"2238","29441"
"2238","30400"
"2238","30400"
"2238","30761"
"2238","29441"
"2238","29441"
"2238","29441"
"2238","21955"
"2238","21955"
"2147","28644"
"2147","28644"
"2169","30465"
"2169","27182"
"2169","29737"
"2169","27182"
"2169","29737"
"2169","27183"
"2169","30465"
"2169","29554"
"2169","27183"
"2169","29034"
"2169","29034"
"2147","29510"
"2147","29500"
"2147","30553"
"19","29020"
"19","29020"
"19","29020"
"19","30627"
"19","30627"
"19","15619"
"19","15619"
"19","15619"
"1463","19019"
"1463","28744"
"1463","19019"
"1463","19019"
"2170","28337"
"2170","26072"
"2170","26072"
"2170","26072"
"2173","29186"
"1984","30323"
"1984","30323"
"1984","30323"
"1984","30323"
"1984","30323"
"2176","26000"
"2176","27376"
"2176","26000"
"2176","27376"
"2176","29929"
"2176","29929"
"2176","29929"
"2185","27568"
"2185","27176"
"2185","24726"
"2185","27569"
"2185","27329"
"2185","30031"
"2185","30374"
"2185","27569"
"2185","28910"
"2185","30025"
"2185","30371"
"2185","29477"
"2185","27331"
"2185","27312"
"2185","14829"
"2185","21033"
"2185","19776"
"2185","30024"
"2185","30032"
"2185","30557"
"2185","29918"
"3","16146"
"3","16146"
"3","16146"
"3","16146"
"3","16146"
"3","16146"
"2190","26000"
"2193","29917"
"2193","29917"
"2194","28753"
"2194","28753"
"2194","29092"
"2194","17379"
"2194","17379"
"2194","28759"
"2194","28758"
"2194","26000"
"2194","17379"
"2194","28758"
"2194","17379"
"2194","28758"
"2194","30249"
"2194","26000"
"2194","28759"
"2194","30249"
"2195","30323"
"2196","29917"
"56","30221"
"56","30221"
"56","30221"
"56","30221"
"56","29034"
"56","29034"
"56","29034"
"56","29034"
"56","19019"
"56","30516"
"56","19019"
"56","30516"
"56","30516"
"56","30516"
"56","30510"
"56","30510"
"2206","30375"
"2206","30375"
"2206","30375"
"2210","26272"
"2210","29492"
"2211","26000"
"2211","26000"
"2211","28153"
"2210","29492"
"2210","26272"
"2211","21622"
"2212","11825"
"2212","22126"
"2212","22126"
"2213","29956"
"2213","29956"
"2214","28642"
"2214","28642"
"2156","28889"
"2156","28889"
"2156","28889"
"2156","14413"
"2156","14414"
"2156","14413"
"2156","14414"
"2156","14413"
"2156","30434"
"2156","30434"
"2156","30434"
"2156","30434"
"2156","14408"
"2156","30510"
"2156","14408"
"2156","28642"
"2156","28642"
"2156","30510"
"2156","30510"
"2156","30510"
"2156","15852"
"2156","15852"
"2156","15852"
"2156","29754"
"2156","29754"
"2156","29754"
"2156","29754"
"2156","30516"
"2156","30516"
"14","13317"
"14","13317"
"14","13317"
"14","13317"
"2221","30627"
"2221","16146"
"2221","16146"
"2221","30615"
"2221","30615"
"2221","16150"
"2221","16150"
"2221","16150"
"2221","30627"
"2221","16150"
"2211","29149"
"2211","29149"
"2211","30215"
"2211","29149"
"2211","29149"
"2211","21196"
"2211","29092"
"2211","21196"
"2211","29092"
"2221","16146"
"2221","16146"
"71","29512"
"71","29512"
"71","15835"
"71","15835"
"71","29484"
"71","29484"
"71","29484"
"71","29477"
"71","29477"
"71","29477"
"71","20459"
"71","20459"
"71","24495"
"71","24495"
"71","27113"
"71","27113"
"71","21960"
"71","21960"
"71","29491"
"71","29491"
"71","21960"
"71","24495"
"71","24495"
"71","24495"
"1915","30605"
"1915","30608"
"1915","30608"
"1915","30609"
"1915","30609"
"1915","30617"
"1915","30605"
"1915","30609"
"1915","30609"
"2125","26272"
"2125","26272"
"2125","30562"
"2125","30562"
"2125","30512"
"2125","30512"
"2125","14409"
"2125","22123"
"2125","22123"
"2125","14409"
"2125","14409"
"2125","22123"
"2125","19019"
"2125","22123"
"2125","22123"
"2125","15231"
"2125","15231"
"2125","15227"
"2125","15227"
"2125","15253"
"2125","15253"
"2125","15253"
"2125","27473"
"2125","26000"
"2125","28671"
"2125","28671"
"2125","28671"
"2125","27473"
"2125","27470"
"2125","27470"
"2125","27470"
"2125","27470"
"2125","30492"
"2125","30492"
"2125","30492"
"2126","30300"
"2127","30191"
"2127","30191"
"2093","27895"
"2093","27895"
"2093","26000"
"2093","26000"
"2127","30191"
"2127","30191"
"2127","30191"
"2093","29917"
"2093","29917"
"2093","29917"
"2093","29148"
"2093","29148"
"2093","29148"
"2093","27502"
"2093","29149"
"2093","27502"
"2093","29149"
"2130","28463"
"2130","29186"
"2130","29186"
"2130","29917"
"2130","29917"
"2093","27501"
"2093","27501"
"2093","27501"
"2093","30627"
"2093","30626"
"2093","30626"
"2093","30627"
"2093","29733"
"2093","29733"
"2093","12029"
"2093","15224"
"2093","15224"
"2093","15224"
"2093","12029"
"2093","12029"
"2093","20882"
"2093","20882"
"2093","20882"
"2093","27501"
"2093","27501"
"2093","30215"
"2093","30215"
"2093","19161"
"2093","19161"
"2131","22905"
"2131","22905"
"2131","22905"
"1030","30322"
"2131","30063"
"2131","30063"
"2071","29917"
"2071","27416"
"2071","29917"
"2071","29917"
"2071","27416"
"2071","27416"
"1720","13105"
"1720","13105"
"1720","13211"
"1720","13211"
"1720","13420"
"1720","13211"
"56","30191"
"56","30191"
"56","30191"
"1934","30323"
"1934","30323"
"1934","30129"
"1934","29967"
"1934","29967"
"1934","29967"
"2147","28631"
"2147","26272"
"2147","28631"
"2147","26272"
"2147","26272"
"2147","26272"
"2150","15224"
"2150","15224"
"2150","15224"
"2150","25312"
"2150","25312"
"2150","25312"
"2150","25312"
"2156","29917"
"2156","29917"
"2156","29917"
"2157","22165"
"2157","22165"
"2156","28032"
"2156","28889"
"2156","19019"
"2156","19019"
"2156","14412"
"2156","14412"
"2156","14412"
"2156","28032"
"71","28762"
"71","29444"
"71","29444"
"71","29034"
"71","29034"
"71","27417"
"71","29034"
"71","29034"
"71","27417"
"71","29187"
"71","29187"
"71","28762"
"71","29187"
"71","29034"
"2072","15236"
"2072","17420"
"2072","17420"
"2072","15236"
"2072","30465"
"2072","30465"
"2072","30465"
"2076","30191"
"2072","26000"
"2072","25283"
"2072","26000"
"2072","29092"
"2072","29092"
"2076","30191"
"2077","30024"
"2077","16146"
"2077","30024"
"2077","30024"
"2077","29739"
"2077","30024"
"2077","30557"
"2077","30557"
"2077","30024"
"2077","16146"
"2080","28124"
"1801","30602"
"1801","30602"
"1801","30602"
"1801","30602"
"1801","30602"
"2084","22296"
"13","19865"
"13","19932"
"13","19932"
"13","19932"
"13","19932"
"13","19932"
"13","27290"
"13","19932"
"56","29034"
"56","29034"
"56","29034"
"56","29034"
"56","29034"
"56","29034"
"56","28580"
"56","28580"
"56","29034"
"2086","26634"
"2086","26634"
"71","29336"
"71","29508"
"71","29093"
"71","15287"
"71","29336"
"71","29336"
"71","29093"
"71","29093"
"71","29093"
"71","29508"
"71","27614"
"71","27614"
"71","29267"
"71","29267"
"71","27624"
"71","27624"
"71","28871"
"71","28871"
"71","28871"
"71","28871"
"71","27631"
"71","27631"
"71","29336"
"71","29336"
"2072","25283"
"71","29413"
"71","29413"
"19","29146"
"19","29146"
"19","29146"
"1597","30188"
"1597","27004"
"1597","28458"
"1597","28458"
"1597","27536"
"1597","27536"
"1597","27004"
"1597","28460"
"1597","30188"
"1597","30188"
"1597","28460"
"1597","28459"
"1597","30189"
"1597","30189"
"1597","28459"
"2093","29917"
"2093","29917"
"2093","29189"
"2093","29917"
"2093","29917"
"2093","29917"
"2093","29917"
"2093","29917"
"2093","15635"
"2093","15635"
"2093","29850"
"2093","29850"
"2093","27212"
"2093","28211"
"2093","28211"
"2093","27212"
"2096","29187"
"2096","29187"
"1736","30466"
"1736","29334"
"1736","27855"
"1736","26000"
"1736","29334"
"1736","26098"
"1736","26098"
"1736","26000"
"1736","28111"
"1736","28111"
"1942","29483"
"1942","29483"
"1942","30430"
"1942","30430"
"2100","22126"
"2100","22126"
"2100","14409"
"2100","14409"
"2101","30438"
"2103","26000"
"2103","26000"
"2104","26426"
"1984","12176"
"1984","16497"
"1984","12176"
"1984","12176"
"1597","29028"
"1597","29028"
"1597","30363"
"1597","30363"
"1597","28459"
"1597","30189"
"1597","23039"
"1597","30189"
"1597","28459"
"1597","23039"
"2107","27955"
"2107","27955"
"2107","27955"
"2109","29188"
"2110","30032"
"2110","30032"
"2109","14412"
"2109","27414"
"2109","14412"
"2109","14409"
"2109","14409"
"2109","16146"
"2109","16146"
"2109","28705"
"2109","28705"
"2109","29188"
"2109","27414"
"2111","17379"
"2111","17379"
"1597","15708"
"1597","30360"
"1597","15708"
"2059","16146"
"2059","29612"
"2059","29612"
"2059","16146"
"2059","16146"
"2059","22123"
"2059","22123"
"2059","27183"
"2059","27183"
"2059","27182"
"2059","27182"
"2059","27182"
"1984","19019"
"1984","19019"
"1984","19019"
"2117","22163"
"2117","22163"
"2117","22163"
"2119","29917"
"2119","29917"
"2119","29917"
"1850","14408"
"1850","22161"
"1850","14408"
"1850","14408"
"1850","14408"
"1850","14408"
"1850","14408"
"1850","14408"
"1850","30367"
"1850","30367"
"1850","14408"
"1850","14408"
"1850","14408"
"1967","22162"
"1967","15224"
"1967","15224"
"1967","29553"
"1967","29553"
"1967","29553"
"1967","27569"
"1967","27569"
"1967","22162"
"1967","30367"
"1967","30367"
"1967","30367"
"2024","29917"
"2014","29748"
"2014","29747"
"2014","29746"
"2014","29400"
"2014","29360"
"2014","29190"
"2014","29189"
"2014","29188"
"2014","29187"
"2014","29186"
"2014","29752"
"2014","29753"
"2014","29754"
"2014","29755"
"2014","11823"
"2014","11824"
"2014","11825"
"2014","13393"
"2014","14408"
"2014","14408"
"2014","14408"
"2014","14409"
"2014","29751"
"2014","29751"
"2014","29752"
"2014","29751"
"2014","29750"
"2014","29749"
"2014","29188"
"2014","29188"
"2014","29917"
"2014","29188"
"2014","29188"
"2014","29188"
"2014","29188"
"2014","29188"
"2014","29188"
"2014","29188"
"2014","29917"
"2014","29186"
"2014","29188"
"2014","29188"
"2014","29186"
"2014","14412"
"2014","29188"
"2014","14413"
"2014","30561"
"2014","30561"
"2014","29188"
"2014","29189"
"2014","30191"
"2014","29189"
"2014","29188"
"2014","30191"
"2014","30516"
"2014","29188"
"2014","29034"
"2014","29034"
"2014","29959"
"2014","29959"
"2014","22123"
"2014","29964"
"2014","29964"
"2014","22123"
"2014","29034"
"2014","29034"
"2014","30512"
"2014","30512"
"2014","30510"
"2014","30510"
"2014","30516"
"2014","22165"
"2014","30561"
"2014","22165"
"2014","22165"
"22","20309"
"22","20309"
"1738","26199"
"1738","26199"
"2031","21628"
"2031","28642"
"2031","28642"
"2031","21628"
"2031","30434"
"2031","30434"
"1738","30193"
"1738","20457"
"1738","20457"
"2032","28583"
"2032","17946"
"2032","20732"
"2032","27487"
"2032","17945"
"2032","17945"
"2032","28627"
"2032","28627"
"2032","25281"
"2032","25281"
"2032","27487"
"2037","25281"
"2037","14046"
"2037","29018"
"2037","21706"
"2037","29018"
"2037","21706"
"2037","26098"
"2037","29336"
"2037","29336"
"2037","14046"
"2037","25281"
"724","15284"
"724","15284"
"2039","26000"
"1821","30276"
"1821","29092"
"1821","16085"
"1821","29092"
"1821","16085"
"1821","30276"
"1821","29553"
"1821","30276"
"2041","26098"
"150","13233"
"150","13234"
"150","13234"
"150","13233"
"1853","30313"
"1853","30313"
"1853","30313"
"1853","11846"
"1853","11846"
"1853","11846"
"2044","29739"
"2044","29739"
"2044","29739"
"2044","16146"
"2044","30299"
"2044","15285"
"2044","15285"
"2044","30299"
"2044","16146"
"2047","30372"
"2047","30372"
"2047","30368"
"1680","30367"
"1680","30564"
"1680","30564"
"1680","29187"
"1680","29187"
"1680","30367"
"1680","30367"
"1680","30367"
"1680","22126"
"1680","28463"
"1680","28463"
"1680","23098"
"1680","23098"
"1680","23098"
"1680","23098"
"1680","23098"
"1680","23098"
"1680","23098"
"1680","23098"
"1680","23098"
"1680","23098"
"1738","30193"
"1738","30193"
"1738","30193"
"1738","30193"
"1680","14408"
"1680","29190"
"1680","30561"
"1680","14409"
"1680","29189"
"1680","22162"
"1680","28705"
"1680","29188"
"1680","22165"
"1680","22163"
"1680","16146"
"1915","29092"
"1915","30609"
"1915","30609"
"1984","13061"
"1984","13061"
"1984","13055"
"1984","13054"
"1984","13055"
"1984","16497"
"1984","13052"
"1984","13052"
"1984","13054"
"1984","13061"
"1984","13055"
"1984","13055"
"1984","13052"
"1984","13061"
"1984","16497"
"1984","13052"
"1984","13054"
"1915","30609"
"1915","16568"
"1915","30605"
"1915","30605"
"1915","16568"
"1915","30609"
"1915","30609"
"1915","30609"
"1915","30609"
"1915","30609"
"1915","30609"
"1915","30605"
"1915","30609"
"1915","30605"
"1915","30605"
"1915","30609"
"1915","30609"
"1915","30609"
"1915","30616"
"1915","30616"
"1915","30608"
"1915","30608"
"1915","30607"
"1915","30607"
"2050","22905"
"2050","22905"
"2050","30371"
"2050","30371"
"2050","30371"
"2053","22712"
"56","29034"
"56","29035"
"56","29034"
"56","29034"
"56","29034"
"56","29034"
"2055","30119"
"2055","29738"
"2055","29739"
"2055","22123"
"2055","29554"
"2055","29554"
"2055","22123"
"2055","20091"
"2055","15285"
"2055","20091"
"2055","20091"
"2055","28705"
"2055","28705"
"2055","15285"
"2055","15285"
"2056","27591"
"2056","27591"
"2056","30434"
"2056","30434"
"2059","29034"
"2059","29186"
"2059","28463"
"2059","29034"
"2059","30191"
"2059","29186"
"2059","28463"
"2059","30191"
"2060","30249"
"2060","29092"
"2060","29092"
"2060","26024"
"2060","26024"
"2060","27833"
"2060","30249"
"2060","30371"
"2060","26578"
"2060","26578"
"2060","26575"
"2060","26583"
"2060","26575"
"2060","27833"
"2060","26579"
"2060","26579"
"2060","26583"
